,Unnamed: 0,src_ip,subnet,active_days,asn,country,city,scan_length_seconds,median_time_diff,distinct_src_ports,distinct_dest_ports,q1_prev_ip,median_prev_ip,q3_prev_ip,distinct_ips,total_hits,probes_per_ip,distinct_fingerprints,distinct_payloads,avg_payload_length,q1q3_delta,top_port,top_fingerprint,generation_algorithm,top_start_hour,top_end_hour,label
891166,891211,3707374169.0,3707374080.0,20,4837.0,CN,Fuzhou,79912.4,767800.0,69.25,59.7,-11708398.45,-1962.575,12611566.8,69.25,69.45,1.003261223162004,1.0,1.0,0.0,903168.35,264.0,11.0,5.0,0.0,23.0,63062
891174,891219,3707374177.0,3707374080.0,20,4837.0,CN,Fuzhou,79684.6,631475.0,74.9,65.3,-9912300.85,905.825,9917974.0,75.1,75.3,1.003513097072419,1.0,1.0,0.0,5673.15,80.0,11.0,5.0,0.0,23.0,63062
891177,891222,3707374181.0,3707374080.0,20,4837.0,CN,Fuzhou,81988.45,680025.0,84.85,74.15,-12605001.45,-543.525,10816471.6,84.8,85.05,1.0014880849743075,1.0,1.0,0.0,-1788529.85,80.0,11.0,5.0,0.0,23.0,63062
891179,891224,3707374183.0,3707374080.0,20,4837.0,CN,Fuzhou,79780.0,608500.0,66.55,59.45,-10818289.0,-641.575,9018066.1,66.5,68.85,1.0532000190640995,1.0,1.0,0.0,-1800222.9,80.0,11.0,5.0,0.0,23.0,63062
891189,891234,3707374193.0,3707374080.0,20,4837.0,CN,Fuzhou,79546.8,676075.0,82.55,70.55,-9911476.2,-679.225,9012509.4,82.55,87.7,1.057360844983796,1.0,1.0,0.0,-898966.8,80.0,11.0,5.0,0.0,23.0,63062
891192,891237,3707374199.0,3707374080.0,20,4837.0,CN,Fuzhou,78830.45,601125.0,79.3,69.1,-13503045.2,1162.425,14400005.05,79.4,79.65,1.0042084254319388,1.0,1.0,0.0,896959.85,80.0,11.0,5.0,0.0,23.0,63062
891198,891243,3707374205.0,3707374080.0,20,4837.0,CN,Fuzhou,80329.5,706825.0,99.2,75.4,-12604177.45,339.95,9912506.9,99.25,106.35,1.0511936273809184,1.0,1.0,0.0,-2691670.55,22.0,11.0,5.0,0.0,23.0,63062
891206,891251,3707374215.0,3707374080.0,20,4837.0,CN,Fuzhou,79686.6,806500.0,74.25,64.95,-13506428.9,850.05,13505393.1,74.2,74.65,1.004176093514329,1.0,1.0,0.0,-1035.8,88.0,11.0,5.0,0.0,23.0,63062
891236,891281,3707374250.0,3707374080.0,20,4837.0,CN,Fuzhou,78533.05,865000.0,74.5,64.55,-11712578.75,-114.225,12607261.25,74.65,74.95,1.007249009942703,1.0,1.0,0.0,894682.5,80.0,11.0,5.0,0.0,23.0,63062
891243,891288,3707374260.0,3707374080.0,20,4837.0,CN,Fuzhou,79679.45,748150.0,90.3,70.9,-10811366.05,-1210.425,12606754.2,90.25,96.75,1.0512694681978365,1.0,1.0,0.0,1795388.15,43.0,11.0,5.0,0.0,23.0,63062
891255,891300,3707374273.0,3707374080.0,20,4837.0,CN,Fuzhou,79861.85,721600.0,63.25,56.0,-11706165.6,157.65,10806347.0,63.25,63.35,1.0013199665831245,1.0,1.0,0.0,-899818.6,17.0,11.0,5.0,0.0,23.0,63062
891257,891302,3707374275.0,3707374080.0,20,4837.0,CN,Fuzhou,79725.75,778375.0,77.3,66.45,-10807846.8,1158.05,11708743.95,77.35,80.7,1.058214458620575,1.0,1.0,0.0,900897.15,80.0,11.0,5.0,0.0,23.0,63062
891260,891305,3707374279.0,3707374080.0,20,4837.0,CN,Fuzhou,80158.4,793600.0,76.15,66.05,-13504966.6,-645.1,14401563.05,76.2,78.45,1.0506993006993006,1.0,1.0,0.0,896596.45,22.0,11.0,5.0,0.0,23.0,63062
891285,891330,3707374307.0,3707374080.0,20,4837.0,CN,Fuzhou,77048.55,821525.0,68.4,60.5,-10815808.65,110.45,11709858.2,68.4,71.45,1.0534057005121988,1.05,1.0,0.0,894049.55,22.0,11.0,5.0,0.0,23.0,63062
891292,891337,3707374314.0,3707374080.0,20,4837.0,CN,Fuzhou,81942.4,822650.0,81.65,71.6,-11710813.15,-356.325,12612909.55,81.6,84.4,1.0528545580790891,1.0,1.0,0.0,902096.4,13.0,11.0,5.0,0.0,23.0,63062
891307,891352,3707374331.0,3707374080.0,20,4837.0,CN,Fuzhou,78829.8,772025.0,82.35,68.65,-11707627.2,-229.275,11708212.05,82.3,82.95,1.012738666159125,1.0,1.0,0.0,584.85,80.0,11.0,5.0,0.0,23.0,63062
891320,891365,3707374344.0,3707374336.0,20,4837.0,CN,Fuzhou,77118.85,783425.0,65.4,58.4,-11704625.2,882.55,12606218.25,65.4,68.25,1.0563336648140076,1.0,1.0,0.0,901593.05,80.0,11.0,5.0,0.0,23.0,63062
891324,891369,3707374349.0,3707374336.0,20,4837.0,CN,Fuzhou,80118.0,598400.0,79.1,68.25,-10816420.6,451.275,10812424.7,79.1,79.2,1.0013963480128891,1.0,1.0,0.0,-3995.9,21.0,11.0,5.0,0.0,23.0,63062
891347,891392,3707374379.0,3707374336.0,20,4837.0,CN,Fuzhou,83184.35,770525.0,77.55,67.6,-12610570.1,-965.2,12610178.25,77.6,80.65,1.052442996512728,1.0,1.0,0.0,-391.85,22.0,11.0,5.0,0.0,23.0,63062
891348,891393,3707374380.0,3707374336.0,20,4837.0,CN,Fuzhou,81452.25,702525.0,76.35,67.9,-10814724.1,561.1,10812573.95,76.4,76.85,1.008827466393256,1.0,1.0,0.0,-2150.15,443.0,11.0,5.0,0.0,23.0,63062
891369,891414,3707374402.0,3707374336.0,20,4837.0,CN,Fuzhou,78475.3,808725.0,70.2,60.85,-13500635.0,1087.475,13506749.65,70.25,70.25,1.0,1.0,1.0,0.0,6114.65,21.0,11.0,5.0,0.0,23.0,63062
891376,891421,3707374409.0,3707374336.0,20,4837.0,CN,Fuzhou,78773.7,778525.0,79.35,68.05,-15303261.3,-575.625,12609500.7,79.35,79.55,1.0012557697529187,1.0,1.0,0.0,-2693760.6,80.0,11.0,5.0,0.0,23.0,63062
891381,891426,3707374414.0,3707374336.0,20,4837.0,CN,Fuzhou,82214.15,782400.0,88.05,75.35,-12604987.05,321.55,10815435.9,88.1,90.7,1.0524454609429978,1.0,1.0,0.0,-1789551.15,80.0,11.0,5.0,0.0,23.0,63062
891402,891447,3707374436.0,3707374336.0,20,4837.0,CN,Fuzhou,80170.85,693600.0,85.95,74.7,-11710799.65,-1060.3,10814992.0,85.95,86.0,1.0005813953488372,1.0,1.0,0.0,-895807.65,22.0,11.0,5.0,0.0,23.0,63062
891408,891453,3707374442.0,3707374336.0,20,4837.0,CN,Fuzhou,76511.75,795675.0,72.5,61.4,-9911506.55,52.025,10812266.3,72.35,74.7,1.070230460662526,1.0,1.0,0.0,900759.75,443.0,11.0,5.0,0.0,23.0,63062
891410,891455,3707374444.0,3707374336.0,20,4837.0,CN,Fuzhou,77898.05,754525.0,81.6,69.5,-12614500.45,681.05,14411617.2,81.65,82.2,1.0053177090512615,1.0,1.0,0.0,1797116.75,80.0,11.0,5.0,0.0,23.0,63062
891426,891471,3707374461.0,3707374336.0,20,4837.0,CN,Fuzhou,78446.15,734125.0,87.7,75.4,-13506410.4,-425.875,13507174.15,87.8,88.1,1.0046105998408057,1.0,1.0,0.0,763.75,22.0,11.0,5.0,0.0,23.0,63062
891435,891480,3707374470.0,3707374336.0,20,4837.0,CN,Fuzhou,81708.95,839000.0,86.65,73.4,-12610043.15,-42.275,12607250.05,86.75,89.65,1.0562327201813864,1.0,1.0,0.0,-2793.1,443.0,11.0,5.0,0.0,23.0,63062
891444,891489,3707374480.0,3707374336.0,20,4837.0,CN,Fuzhou,77256.05,815025.0,76.4,65.45,-10810008.45,-2287.5,11707736.5,76.3,76.55,1.002898406374502,1.05,1.0,0.0,897728.05,80.0,11.0,5.0,0.0,23.0,63062
891456,891501,3707374492.0,3707374336.0,20,4837.0,CN,Fuzhou,81240.7,525150.0,91.95,77.85,-14408835.55,612.0,12612270.8,92.15,92.65,1.008901617250674,1.0,1.0,0.0,-1796564.75,80.0,11.0,5.0,0.0,23.0,63062
891472,891517,3707374512.0,3707374336.0,20,4837.0,CN,Fuzhou,81151.0,800575.0,75.85,66.25,-9915551.35,1228.4,9010832.05,75.85,76.3,1.0042244404643714,1.0,1.0,0.0,-904719.3,21.0,11.0,5.0,0.0,23.0,63062
891475,891520,3707374515.0,3707374336.0,20,4837.0,CN,Fuzhou,80281.35,778750.0,98.0,69.5,-9910949.9,-226.425,10813278.0,98.25,100.6,1.0519593199198465,1.0,1.0,0.0,902328.1,17.0,11.0,5.0,0.0,23.0,63062
891486,891531,3707374528.0,3707374336.0,20,4837.0,CN,Fuzhou,78742.9,586250.0,71.2,63.55,-12604582.55,-1006.25,9913072.3,71.1,71.65,1.0057610894712448,1.0,1.0,0.0,-2691510.25,80.0,11.0,5.0,0.0,23.0,63062
891490,891535,3707374532.0,3707374336.0,20,4837.0,CN,Fuzhou,79050.6,836575.0,75.6,66.25,-13504270.2,-378.4,13508869.75,75.6,75.75,1.0036024844720497,1.0,1.0,0.0,4599.55,19.0,11.0,5.0,0.0,23.0,63062
891501,891546,3707374545.0,3707374336.0,20,4837.0,CN,Fuzhou,79119.4,809050.0,63.5,55.95,-11709176.5,1572.225,10814027.7,63.5,63.7,1.0030890058877753,1.0,1.0,0.0,-895148.8,11.0,11.0,5.0,0.0,23.0,63062
891526,891571,3707374573.0,3707374336.0,20,4837.0,CN,Fuzhou,81482.95,567700.0,74.15,65.65,-13505632.6,-184.575,11713220.0,74.15,77.35,1.0727421994909754,1.0,1.0,0.0,-1792412.6,80.0,11.0,5.0,0.0,23.0,63062
891530,891575,3707374577.0,3707374336.0,20,4837.0,CN,Fuzhou,78381.35,814000.0,79.6,67.95,-10813228.25,1001.625,12611253.7,79.65,82.1,1.0536785285885646,1.0,1.0,0.0,1798025.45,37.0,11.0,5.0,0.0,23.0,63062
891532,891577,3707374579.0,3707374336.0,20,4837.0,CN,Fuzhou,78496.3,569300.0,95.55,79.9,-11707975.4,844.75,10811159.65,95.7,103.0,1.057337540516897,1.0,1.0,0.0,-897263.85,443.0,11.0,5.0,0.0,23.0,63062
891537,891582,3707374585.0,3707374336.0,20,4837.0,CN,Fuzhou,79478.0,758700.0,72.05,63.8,-11714606.3,246.425,12614048.6,72.15,72.4,1.0030199645315925,1.0,1.0,0.0,899442.3,443.0,11.0,5.0,0.0,23.0,63062
891538,891583,3707374586.0,3707374336.0,20,4837.0,CN,Fuzhou,78609.05,764175.0,75.95,65.45,-12603750.15,-337.725,11716650.4,75.85,76.2,1.00571257010272,1.0,1.0,0.0,-887099.75,17.0,11.0,5.0,0.0,23.0,63062
891933,891978,3708486802.0,3708486656.0,20,4837.0,CN,Yangling,84049.5,469675.0,122.25,101.65,-12608568.1,143.175,14399815.45,122.1,128.95,1.0579593993286371,1.0,1.0,0.0,1791247.35,80.0,11.0,5.0,0.0,23.0,63062
891934,891979,3708486803.0,3708486656.0,20,4837.0,CN,Yangling,84961.95,417675.0,145.8,118.55,-14401233.75,401.75,13506283.55,145.7,152.25,1.056734876132847,1.0,1.0,0.0,-894950.2,443.0,11.0,5.0,0.0,23.0,63062
891935,891980,3708486804.0,3708486656.0,20,4837.0,CN,Yangling,84722.65,496025.0,116.55,97.6,-13501454.7,3.175,13501961.3,116.7,121.25,1.0528251268671311,1.0,1.0,0.0,506.6,80.0,11.0,5.0,0.0,23.0,63062
891938,891983,3708486807.0,3708486656.0,20,4837.0,CN,Yangling,84768.75,447550.0,137.35,110.3,-13499520.35,1215.425,13504348.4,137.45,145.0,1.0532349358931434,1.0,1.0,0.0,4828.05,21.0,11.0,5.0,0.0,23.0,63062
891939,891984,3708486808.0,3708486656.0,20,4837.0,CN,Yangling,84874.65,404675.0,151.5,121.3,-12606176.6,159.05,13500250.25,151.65,159.0,1.0593909345512544,1.0,1.0,0.0,894073.65,80.0,11.0,5.0,0.0,23.0,63062
891940,891985,3708486809.0,3708486656.0,20,4837.0,CN,Yangling,84909.45,449100.0,141.2,114.15,-13504095.25,-109.4,11709541.3,141.35,146.75,1.0529668200933806,1.0,1.0,0.0,-1794553.95,80.0,11.0,5.0,0.0,23.0,63062
891941,891986,3708486810.0,3708486656.0,20,4837.0,CN,Yangling,84250.0,511750.0,127.65,105.3,-13499644.75,-252.575,14404380.9,127.45,131.5,1.0523734907078597,1.0,1.0,0.0,904736.15,7.0,11.0,5.0,0.0,23.0,63062
891942,891987,3708486811.0,3708486656.0,20,4837.0,CN,Yangling,83913.3,467775.0,119.7,99.45,-9914826.0,-912.625,10811080.15,119.6,125.75,1.0583634828417678,1.0,1.0,0.0,896254.15,80.0,11.0,5.0,0.0,23.0,63062
891945,891990,3708486814.0,3708486656.0,20,4837.0,CN,Yangling,82742.85,544275.0,120.45,99.8,-9014810.8,-121.425,11704675.25,120.5,125.25,1.0542464154356028,1.0,1.0,0.0,2689864.45,80.0,11.0,5.0,0.0,23.0,63062
891947,891992,3708486963.0,3708486912.0,20,4837.0,CN,Yangling,83555.3,496700.0,125.7,104.9,-12608404.35,-47.125,12604368.75,125.7,130.75,1.0576017408763128,1.0,1.0,0.0,-4035.6,80.0,11.0,5.0,0.0,23.0,63062
891948,891993,3708486964.0,3708486912.0,20,4837.0,CN,Yangling,84751.7,508125.0,126.75,106.95,-12606528.6,546.6,10811581.7,126.85,127.2,1.003033015307217,1.0,1.0,0.0,-1794946.9,80.0,11.0,5.0,0.0,23.0,63062
891949,891994,3708486965.0,3708486912.0,20,4837.0,CN,Yangling,84336.7,489925.0,129.95,108.0,-10805934.95,240.1,9016245.95,130.3,135.65,1.0556921808147357,1.0,1.0,0.0,-1789689.0,443.0,11.0,5.0,0.0,23.0,63062
891951,891996,3708486967.0,3708486912.0,20,4837.0,CN,Yangling,85003.2,532625.0,115.95,96.4,-12606534.65,-268.225,13505399.45,115.8,121.25,1.0531326512986,1.0,1.0,0.0,898864.8,80.0,11.0,5.0,0.0,23.0,63062
891960,892005,3708490914.0,3708490752.0,20,4837.0,CN,Yangling,84024.3,435800.0,140.45,114.85,-14395576.95,-807.425,12603697.95,140.65,149.15,1.0589179242388809,1.0,1.0,0.0,-1791879.0,80.0,11.0,5.0,0.0,23.0,63062
891961,892006,3708490915.0,3708490752.0,20,4837.0,CN,Yangling,85381.05,463650.0,127.35,104.55,-10808787.05,97.125,12604252.2,127.3,132.7,1.05630026291791,1.05,1.0,0.0,1795465.15,22.0,11.0,5.0,0.0,23.0,63062
891966,892011,3708490920.0,3708490752.0,20,4837.0,CN,Yangling,79468.4,469150.0,118.0,99.75,-12612259.55,-4.525,13502300.55,118.0,118.4,1.0036809321843996,1.0,1.0,0.0,890041.0,22.0,11.0,5.0,0.0,23.0,63062
891967,892012,3708490921.0,3708490752.0,20,4837.0,CN,Yangling,84011.05,495050.0,129.8,108.0,-14397920.95,-527.4,14398788.35,130.0,130.9,1.0070610655133296,1.0,1.0,0.0,867.4,443.0,11.0,5.0,0.0,23.0,63062
891968,892013,3708490922.0,3708490752.0,20,4837.0,CN,Yangling,84050.75,482100.0,124.3,103.8,-9917339.65,441.45,9018252.3,124.4,129.85,1.054169578890678,1.0,1.0,0.0,-899087.35,80.0,11.0,5.0,0.0,23.0,63062
891969,892014,3708490923.0,3708490752.0,20,4837.0,CN,Yangling,84389.15,531425.0,124.3,104.55,-14400882.6,-850.5,12606253.8,124.15,129.35,1.0553345887014425,1.0,1.0,0.0,-1794628.8,21.0,11.0,5.0,0.0,23.0,63062
891971,892016,3708490925.0,3708490752.0,20,4837.0,CN,Yangling,84184.9,469675.0,120.9,100.6,-6323981.95,-698.7,11702583.85,120.75,124.95,1.0540585354092205,1.05,1.0,0.0,5378601.9,7.0,11.0,5.0,0.0,23.0,63062
891979,892024,3708498711.0,3708498688.0,20,4837.0,CN,Yangling,84425.5,513850.0,125.5,103.65,-10806998.25,950.575,9918514.45,125.6,125.85,1.0019635502025686,1.0,1.0,0.0,-888483.8,22.0,11.0,5.0,0.0,23.0,63062
891983,892028,3708498715.0,3708498688.0,20,4837.0,CN,Yangling,84686.65,470650.0,135.6,111.05,-9911425.8,-11.5,10811202.4,135.9,141.8,1.0605958777923843,1.0,1.0,0.0,899776.6,80.0,11.0,5.0,0.0,23.0,63062
891986,892031,3708498718.0,3708498688.0,20,4837.0,CN,Yangling,84191.45,447000.0,134.6,112.35,-13505081.0,1078.325,11707243.1,134.85,141.05,1.0567584606820777,1.0,1.0,0.0,-1797837.9,13.0,11.0,5.0,0.0,23.0,63062
897120,897165,3720810226.0,3720809984.0,20,4837.0,CN,,84450.05,561500.0,115.05,96.5,-12611453.85,892.375,11713137.25,114.95,119.75,1.053331799072991,1.0,1.0,0.0,-898316.6,21.0,11.0,5.0,0.0,23.0,63062
897122,897167,3720810228.0,3720809984.0,20,4837.0,CN,,83906.4,578250.0,119.2,99.8,-10807615.1,741.35,11710946.0,119.25,124.45,1.05459002090244,1.0,1.0,0.0,903330.9,443.0,11.0,5.0,0.0,23.0,63062
897123,897168,3720810229.0,3720809984.0,20,4837.0,CN,,84465.5,596525.0,111.8,95.4,-10810120.9,-273.6,15296806.75,111.95,116.75,1.055708245243129,1.0,1.0,0.0,4486685.85,80.0,11.0,5.0,0.0,23.0,63062
897299,897344,3721339405.0,3721339392.0,20,4837.0,CN,,81839.05,930325.0,52.2,46.35,-9015790.45,-56.85,10812774.5,52.2,52.5,1.005787037037037,1.0,1.0,0.0,1796984.05,80.0,11.0,5.0,0.0,23.0,63062
897317,897362,3721339423.0,3721339392.0,20,4837.0,CN,,79110.45,694200.0,54.45,48.7,-9011666.1,-1588.25,11716330.0,54.4,60.85,1.0534191176470589,1.0,1.0,0.0,2704663.9,80.0,11.0,5.0,0.0,23.0,63062
897417,897462,3721339523.0,3721339392.0,20,4837.0,CN,,80446.75,945625.0,69.0,58.3,-10806851.4,373.25,11711612.85,68.8,69.2,1.0052677220860915,1.0,1.0,0.0,904761.45,21.0,11.0,5.0,0.0,23.0,63062
897480,897525,3721339586.0,3721339392.0,20,4837.0,CN,,81114.95,926850.0,67.75,56.95,-8122892.5,494.95,9913267.65,67.65,67.95,1.0019327322535174,1.0,1.0,0.0,1790375.15,69.0,11.0,5.0,0.0,23.0,63062
897492,897537,3721339598.0,3721339392.0,20,4837.0,CN,,80086.85,965300.0,53.65,46.95,-11702735.5,2960.95,11710703.25,53.75,54.1,1.0071060606060604,1.0,1.0,0.0,7967.75,80.0,11.0,5.0,0.0,23.0,63062
897519,897564,3721339625.0,3721339392.0,20,4837.0,CN,,80720.3,965375.0,74.7,63.6,-9019062.95,1770.35,12608146.75,74.7,79.9,1.0525335791436727,1.0,1.0,0.0,3589083.8,21.0,11.0,5.0,0.0,23.0,63062
897542,897587,3721339648.0,3721339648.0,20,4837.0,CN,,80045.4,946550.0,52.45,45.4,-9015038.75,1136.325,9918212.15,52.3,52.8,1.0099711023006477,1.0,1.0,0.0,903173.4,80.0,11.0,5.0,0.0,23.0,63062
897592,897637,3721339698.0,3721339648.0,20,4837.0,CN,,80727.65,926800.0,49.2,43.95,-9910798.0,-1043.575,9011890.85,49.2,57.25,1.0636966247367992,1.0,1.0,0.0,-898907.15,22.0,11.0,5.0,0.0,23.0,63062
897593,897638,3721339699.0,3721339648.0,20,4837.0,CN,,80202.9,933300.0,59.2,51.95,-9918409.15,-2527.325,9916366.0,59.15,59.2,1.000294117647059,1.0,1.0,0.0,-2043.15,11.0,11.0,5.0,0.0,23.0,63062
897594,897639,3721339700.0,3721339648.0,20,4837.0,CN,,81347.4,560150.0,68.55,57.9,-11714808.5,-466.95,13506602.05,68.55,75.95,1.0667796033326862,1.0,1.0,0.0,1791793.55,443.0,11.0,5.0,0.0,23.0,63062
897601,897646,3721339707.0,3721339648.0,20,4837.0,CN,,79542.85,958325.0,54.2,47.5,-10810708.65,-1262.775,9016784.7,54.25,60.95,1.0529376580051604,1.0,1.0,0.0,-1793923.95,21.0,11.0,5.0,0.0,23.0,63062
897661,897706,3721339767.0,3721339648.0,20,4837.0,CN,,79785.5,696900.0,55.15,47.9,-12613094.35,-765.6,13509945.65,55.15,57.7,1.0565255881639584,1.0,1.0,0.0,896851.3,443.0,11.0,5.0,0.0,23.0,63062
897670,897715,3721339776.0,3721339648.0,20,4837.0,CN,,79674.2,884500.0,46.8,42.05,-9019420.0,-727.775,9024694.75,46.75,46.85,1.0011519881085098,1.0,1.0,0.0,5274.75,19.0,11.0,5.0,0.0,23.0,63062
897687,897732,3721339793.0,3721339648.0,20,4837.0,CN,,79001.85,727200.0,48.6,43.4,-9911085.1,-1028.35,12607735.75,48.8,48.9,1.003322440087146,1.0,1.0,0.0,2696650.65,80.0,11.0,5.0,0.0,23.0,63062
897709,897754,3721339815.0,3721339648.0,20,4837.0,CN,,81719.7,617350.0,72.45,61.55,-13505077.05,-1346.975,10813173.55,72.4,74.5,1.056907928240829,1.0,1.0,0.0,-2691903.5,80.0,11.0,5.0,0.0,23.0,63062
897712,897757,3721339818.0,3721339648.0,20,4837.0,CN,,81205.5,993575.0,55.3,49.0,-8124759.55,-321.1,10817824.2,55.35,62.85,1.053557321057321,1.0,1.0,0.0,2693064.65,22.0,11.0,5.0,0.0,23.0,63062
897775,897820,3721339882.0,3721339648.0,20,4837.0,CN,,80793.9,869300.0,70.6,61.4,-9914728.75,1952.2,10814431.9,70.6,73.65,1.052361657661963,1.0,1.0,0.0,899703.15,17.0,11.0,5.0,0.0,23.0,63062
897926,897971,3721726980.0,3721726976.0,20,4837.0,CN,Majie,83753.6,494750.0,112.55,95.1,-9911843.05,900.425,12603840.15,112.5,116.25,1.0554697654353238,1.0,1.0,0.0,2691997.1,443.0,11.0,5.0,0.0,23.0,63062
897927,897972,3721726981.0,3721726976.0,20,4837.0,CN,Majie,83665.05,533400.0,115.35,96.0,-9910183.55,-49.125,9017362.1,115.3,119.0,1.05093871655922,1.0,1.0,0.0,-892821.45,7.0,11.0,5.0,0.0,23.0,63062
897929,897974,3721726983.0,3721726976.0,20,4837.0,CN,Majie,82444.45,707250.0,97.15,83.3,-10811015.2,1768.95,14396817.75,97.3,100.35,1.0531920415224914,1.0,1.0,0.0,3585802.55,22.0,11.0,5.0,0.0,23.0,63062
897931,897976,3721726985.0,3721726976.0,20,4837.0,CN,Majie,83095.0,600625.0,92.35,78.6,-10814747.85,-801.3,12605538.15,92.35,95.7,1.0511499215070643,1.0,1.0,0.0,1790790.3,80.0,11.0,5.0,0.0,23.0,63062
897932,897977,3721726986.0,3721726976.0,20,4837.0,CN,Majie,83537.65,517325.0,107.0,90.2,-14400400.9,-944.7,10811600.75,107.05,114.25,1.0548370303869126,1.0,1.0,0.0,-3588800.15,102.0,11.0,5.0,0.0,23.0,63062
897934,897979,3721726988.0,3721726976.0,20,4837.0,CN,Majie,83360.7,560450.0,96.85,82.3,-13509030.75,-15.65,15303148.4,97.0,97.55,1.0080591688730287,1.0,1.0,0.0,1794117.65,443.0,11.0,5.0,0.0,23.0,63062
897938,897983,3721726992.0,3721726976.0,20,4837.0,CN,Majie,83026.95,515950.0,104.95,88.75,-10811002.2,-1985.675,11705171.6,105.1,109.2,1.0593459303881267,1.0,1.0,0.0,894169.4,443.0,11.0,5.0,0.0,23.0,63062
897939,897984,3721726993.0,3721726976.0,20,4837.0,CN,Majie,83440.8,480925.0,106.2,89.4,-13505256.4,-777.675,11711281.35,106.15,106.65,1.004730178914881,1.0,1.0,0.0,-1793975.05,443.0,11.0,5.0,0.0,23.0,63062
897943,897988,3721726997.0,3721726976.0,20,4837.0,CN,Majie,84008.75,585625.0,105.45,86.75,-10808572.45,-480.875,11712937.15,105.5,108.8,1.0555396587420576,1.0,1.0,0.0,904364.7,22.0,11.0,5.0,0.0,23.0,63062
897944,897989,3721726998.0,3721726976.0,20,4837.0,CN,Majie,83023.2,655350.0,104.3,87.3,-13504938.95,326.5,11715081.9,104.15,107.3,1.0522454986538792,1.0,1.0,0.0,-1789857.05,443.0,11.0,5.0,0.0,23.0,63062
897946,897991,3721727000.0,3721726976.0,20,4837.0,CN,Majie,84088.9,530475.0,102.6,87.9,-13498470.85,725.625,12608870.15,102.55,103.1,1.005464665502361,1.0,1.0,0.0,-889600.7,80.0,11.0,5.0,0.0,23.0,63062
897947,897992,3721727001.0,3721726976.0,20,4837.0,CN,Majie,83308.3,613900.0,103.35,86.4,-11712708.4,-350.35,13503429.7,103.5,104.1,1.0079431088473123,1.0,1.0,0.0,1790721.3,80.0,11.0,5.0,0.0,23.0,63062
897949,897994,3721727003.0,3721726976.0,20,4837.0,CN,Majie,78292.15,540925.0,106.0,88.6,-11709750.1,145.825,12607106.6,106.05,113.9,1.0516050068804912,1.0,1.0,0.0,897356.5,110.0,11.0,5.0,0.0,23.0,63062
897950,897995,3721727004.0,3721726976.0,20,4837.0,CN,Majie,82606.75,622925.0,89.8,76.45,-11709049.45,-106.7,9918177.3,89.8,95.35,1.0576274676345547,1.0,1.0,0.0,-1790872.15,22.0,11.0,5.0,0.0,23.0,63062
897955,898000,3721727009.0,3721726976.0,20,4837.0,CN,Majie,84185.35,578250.0,117.45,97.15,-11706341.95,-202.5,11713258.7,117.25,120.45,1.0580476779567156,1.0,1.0,0.0,6916.75,17.0,11.0,5.0,0.0,23.0,63062
897958,898003,3721727012.0,3721726976.0,20,4837.0,CN,Majie,83656.2,746125.0,99.5,83.05,-10809337.55,-1141.975,8118713.45,99.5,99.8,1.0013329126250308,1.0,1.0,0.0,-2690624.1,110.0,11.0,5.0,0.0,23.0,63062
897959,898004,3721727013.0,3721726976.0,20,4837.0,CN,Majie,83351.05,511025.0,107.7,88.3,-9909368.55,996.7,9907836.75,107.8,116.7,1.060515277758047,1.0,1.0,0.0,-1531.8,80.0,11.0,5.0,0.0,23.0,63062
897963,898008,3721727017.0,3721726976.0,20,4837.0,CN,Majie,83288.45,530675.0,96.5,82.3,-10812945.95,-249.25,10814789.4,96.5,97.1,1.0073292737272292,1.0,1.0,0.0,1843.45,80.0,11.0,5.0,0.0,23.0,63062
897964,898009,3721727018.0,3721726976.0,20,4837.0,CN,Majie,82926.85,603700.0,87.45,75.05,-7223499.55,-1295.1,9915967.2,87.35,96.0,1.056033835200881,1.0,1.0,0.0,2692467.65,80.0,11.0,5.0,0.0,23.0,63062
897966,898011,3721727020.0,3721726976.0,20,4837.0,CN,Majie,83342.4,567475.0,116.75,96.75,-10811323.25,276.0,11703849.95,116.7,120.45,1.0536120260195203,1.0,1.0,0.0,892526.7,22.0,11.0,5.0,0.0,23.0,63062
897970,898015,3721727024.0,3721726976.0,20,4837.0,CN,Majie,83234.2,619150.0,94.4,79.85,-9916599.8,-224.9,9019389.15,94.4,94.95,1.0076211472126404,1.0,1.0,0.0,-897210.65,21.0,11.0,5.0,0.0,23.0,63062
897972,898017,3721727026.0,3721726976.0,20,4837.0,CN,Majie,83668.4,516875.0,100.0,82.7,-10814601.7,-792.925,12608394.35,99.95,100.15,1.0023763496164222,1.0,1.0,0.0,1793792.65,80.0,11.0,5.0,0.0,23.0,63062
897975,898020,3721727029.0,3721726976.0,20,4837.0,CN,Majie,83395.1,593850.0,88.15,76.75,-11713427.5,-798.7,14402859.2,88.15,88.5,1.00470332278481,1.0,1.0,0.0,2689431.7,80.0,11.0,5.0,0.0,23.0,63062
897977,898022,3721727031.0,3721726976.0,20,4837.0,CN,Majie,83057.7,590325.0,99.45,84.25,-10807348.4,-68.525,9913063.45,99.55,102.6,1.052805092186128,1.0,1.0,0.0,-894284.95,443.0,11.0,5.0,0.0,23.0,63062
